169125356,19237,5797,19171,5789
169187856,19200,5797,19167,5796
169250357,19234,5794,19789,5795
169312857,19177,5790,18850,5794
169375357,19194,5794,19607,5792
169437857,19178,5794,19397,5791
169500358,19082,5796,18989,5794
169562858,19105,5791,19774,5791
169625358,19027,5792,19222,5791
169687858,19040,5796,19352,5791
169750358,19225,5795,19620,5791
169812858,19260,5793,19129,5793
169875359,19242,5796,19314,5789
169937859,19355,5794,19529,5791
170000359,19310,5795,19314,5795
170062860,19282,5797,19193,5790
170125361,19236,5793,19543,5788
170187861,19209,5797,19307,5793
170250362,19127,5794,19195,5795
170312861,19203,5794,20162,5792
170375362,19173,5793,18828,5793
170437863,19140,5794,19635,5792
170500363,19192,5797,19704,5789
170562863,19163,5798,18993,5790
170625364,19098,5792,19913,5790
170687864,19063,5797,19388,5792
170750364,19060,5793,19251,5794
170812864,19115,5797,19723,5797
170875364,19129,5793,19196,5789
170937864,19010,5796,19204,5791
171000365,19057,5793,19666,5790
171062864,19132,5798,19384,5797
171125364,19076,5796,19612,5794
171187865,19136,5792,19701,5788
171250366,19179,5791,19417,5791
171312866,19151,5798,19617,5793
171375366,19139,5797,19509,5797
171437867,19244,5793,19240,5790
171500368,19202,5796,19562,5791
171562868,19250,5799,19257,5791
171625369,19190,5796,19285,5791
171687868,19240,5794,19530,5789
171750369,19255,5793,19104,5790
171812869,19294,5798,19268,5790
171875370,19185,5794,19380,5796
171937870,19229,5796,19063,5791
172000371,19238,5794,19413,5794
172062871,19180,5794,19402,5787
172125372,19170,5794,19144,5794
172187872,19135,5797,19428,5790
172250371,19151,5795,19178,5789
172312871,19241,5792,19206,5791
172375372,19194,5796,19449,5791
172437872,19196,5797,19192,5793
172500372,19194,5793,19347,5787
172562872,19253,5793,19288,5791
172625373,19259,5796,19086,5796
172687873,19239,5797,19406,5795
172750374,19178,5798,19464,5794
172812874,19180,5793,19232,5791
172875374,19058,5796,19658,5790
172937874,19172,5797,19356,5797
173000373,19093,5797,19259,5790
173062874,19158,5793,19511,5789
173125373,19165,5794,19372,5795
173187874,19061,5795,19422,5792
173250373,19120,5794,19686,5792
173312874,19205,5797,19422,5787
173375374,19089,5796,19560,5789
173437874,19166,5797,19540,5790
173500375,19186,5798,19370,5791
173562875,19216,5794,19496,5796
173625375,19317,5793,19451,5795
173687876,19319,5795,19346,5790
173750376,19297,5795,19483,5796
173812876,19138,5797,19372,5793
173875377,19151,5795,19384,5791
173937876,19169,5796,19566,5790
174000377,19106,5795,19297,5797
174062878,19159,5796,19471,5788
174125377,19177,5790,19387,5790
174187877,19165,5792,19258,5795
174250378,19181,5799,19438,5793
174312878,19066,5793,19397,5799
174375379,19044,5796,19334,5792
174437879,19145,5792,19362,5792
174500380,19132,5799,19236,5792
174562880,19141,5796,19362,5797
174625382,19119,5790,19238,5793
174687882,19217,5792,19356,5790
174750382,19140,5798,19238,5797
174812882,19193,5795,19268,5795
174875382,19178,5792,19331,5789
174937882,19184,5795,19201,5789
175000382,19144,5793,19169,5790
175062882,19129,5798,19168,5794
175125383,19178,5794,19158,5788
175187882,19204,5794,19281,5789
175250382,19244,5793,19507,5790
175312883,19183,5797,19330,5793
175375384,19190,5795,19361,5792
175437884,19228,5792,19351,5797
175500384,19182,5794,19312,5789
175562884,19206,5797,19388,5790
175625385,19228,5795,19298,5796
175687886,19211,5797,19313,5792
175750386,19152,5792,19351,5790
175812886,19114,5792,19301,5790
175875387,19164,5796,19284,5794
175937887,19241,5797,19261,5788
176000388,19081,5794,19153,5791
176062888,19072,5798,19297,5789
176125388,19240,5797,19288,5793
176187888,19255,5794,19233,5793
176250389,19232,5795,19355,5794
176312889,19115,5797,19371,5789
176375390,19170,5798,19371,5787
176437889,19270,5794,19461,5795
176500389,19165,5796,19338,5794
176562889,19190,5794,19298,5787
176625389,19250,5794,19412,5790
176687889,19197,5797,19282,5794
176750389,19166,5794,19403,5792
176812889,19208,5796,19393,5792
176875390,19152,5798,19419,5789
176937890,19241,5799,19429,5794
177000391,19221,5797,19458,5794
177062890,19214,5796,19370,5791
177125390,19261,5795,19382,5791
177187890,19183,5798,19387,5790
177250391,19206,5794,19380,5790
177312891,19239,5794,19474,5791
177375390,19244,5796,19292,5787
177437890,19271,5797,19283,5794
177500391,19226,5794,19249,5795
177562891,19109,5796,19363,5789
177625390,19192,5792,19450,5790
177687890,19221,5797,19400,5789
177750391,19259,5798,19510,5798
177812891,19358,5792,19510,5790
177875391,19281,5791,19365,5792
177937891,19277,5796,19428,5793
178000391,19233,5794,19551,5791
178062892,19178,5797,19455,5792
178125392,19141,5794,19463,5787
178187892,19104,5794,19439,5792
178250392,19120,5799,19342,5794
178312892,19124,5794,19402,5795
178375393,19066,5794,19368,5793
178437893,19122,5792,19370,5793
178500395,19131,5794,19366,5791
178562895,19157,5796,19259,5795
178625395,19136,5796,19326,5794
178687896,19133,5791,19370,5788
178750397,19225,5796,19322,5798
178812897,19163,5795,19436,5795
178875398,19136,5794,19331,5794
178937899,19263,5791,19240,5791
179000398,19138,5792,19398,5792
179062899,19204,5798,19354,5790
179125399,19209,5793,19446,5793
179187899,19223,5795,19338,5793
179250399,19264,5791,19390,5791
179312898,19246,5798,19395,5792
179375398,19200,5796,19424,5793
179437898,19182,5797,19385,5791
179500398,19220,5794,19498,5795
179562899,19194,5797,19479,5791
179625399,19148,5799,19431,5797
179687900,19174,5794,19383,5790
179750401,19170,5793,19317,5789
179812901,19196,5797,19313,5792
179875400,19138,5796,19345,5795
179937900,19196,5796,19410,5797
180000400,19146,5795,19413,5795
180062900,19168,5794,19376,5792
180125400,19174,5799,19415,5791
180187901,19224,5799,19416,5796
180250400,19163,5797,19339,5790
180312901,19174,5796,19258,5791
180375401,19159,5795,19376,5790
180437901,19123,5795,19290,5794
180500400,19163,5797,19317,5790
180562900,19242,5795,19241,5788
180625401,19188,5795,19325,5790
180687901,19173,5798,19348,5792
180750401,19199,5797,19270,5794
180812901,19223,5798,19306,5793
180875401,19264,5796,19398,5792
180937901,19247,5799,19401,5791
181000402,19348,5795,19424,5790
181062902,19177,5794,19422,5791
181125402,19260,5797,19425,5789
181187902,19250,5793,19548,5791
181250403,19272,5795,19529,5794
181312902,19290,5792,19467,5789
181375402,19226,5793,19518,5789
181437903,19209,5797,19509,5789
181500403,19173,5797,19501,5792
181562903,19205,5793,19403,5790
181625403,19195,5793,19466,5794
181687904,19173,5792,19416,5792
181750404,19142,5801,19380,5796
181812904,19171,5794,19439,5797
181875405,19155,5792,19430,5797
181937904,19087,5797,19476,5796
182000405,19144,5796,19450,5794
182062904,19157,5794,19352,5794
182125405,19146,5794,19380,5791
182187904,19172,5795,19445,5789
182250405,19134,5794,19321,5792
182312905,19076,5793,19292,5795
182375404,19140,5797,19408,5792
182437904,19124,5794,19363,5789
182500405,19136,5794,19311,5790
182562905,19086,5795,19324,5792
182625406,19131,5794,19359,5794
182687906,19168,5794,19244,5791
182750407,19110,5797,19251,5791
182812907,19153,5796,19388,5791
182875408,19162,5793,19428,5791
182937908,19104,5792,19266,5790
183000408,19121,5793,19467,5793
183062908,19207,5795,19449,5793
183125408,19132,5800,19381,5796
183187908,19196,5796,19333,5789
183250409,19207,5794,19302,5788
183312909,19157,5795,19315,5790
183375410,19174,5793,19278,5794
183437911,19158,5793,19311,5790
183500411,19218,5797,19459,5793
183562912,19270,5794,19375,5795
183625412,19282,5796,19383,5791
183687912,19267,5794,19485,5790
183750412,19210,5796,19465,5793
183812913,19168,5794,19350,5790
183875414,19241,5797,19423,5796
183937914,19230,5794,19435,5794
184000415,19225,5794,19448,5792
184062915,19186,5793,19367,5787
184125415,19120,5798,19322,5789
184187915,19174,5795,19339,5796
184250414,19199,5794,19455,5791
184312915,19134,5794,19351,5789
184375415,19084,5796,19380,5794
184437915,19072,5798,19438,5793
184500415,19072,5795,19403,5792
184562914,19183,5792,19385,5790
184625414,19213,5796,19300,5791
184687914,19197,5797,19384,5792
184750414,19150,5795,19375,5799
184812914,19171,5793,19355,5791
184875415,19295,5792,19367,5792
184937915,19226,5797,19291,5791
185000416,19154,5797,19404,5792
185062916,19156,5797,19395,5797
185125416,19106,5794,19273,5789
185187916,19138,5796,19299,5794
185250416,19165,5797,19320,5795
185312916,19191,5791,19363,5795
185375418,19253,5793,19428,5791
185437918,19165,5792,19352,5790
185500417,19165,5795,19452,5791
185562917,19171,5794,19376,5791
185625417,19146,5794,19400,5789
185687918,19146,5792,19335,5788
185750418,19167,5797,19381,5794
185812917,19174,5795,19492,5792
185875418,19131,5796,19439,5792
185937918,19148,5794,19318,5791
186000417,19240,5795,19342,5790
186062917,19315,5794,19174,5793
186125418,19319,5794,19129,5794
186187918,19312,5795,19298,5789
186250419,19325,5798,19259,5791
186312919,19258,5798,19272,5793
186375419,19329,5796,19277,5796
186437920,19323,5797,19263,5790
186500420,19171,5795,19227,5796
186562920,19237,5798,19303,5790
186625421,19253,5795,19376,5795
186687920,19295,5797,19341,5792
186750420,19276,5792,19386,5791
186812920,19274,5799,19513,5791
186875420,19252,5794,19489,5798
186937920,19309,5797,19432,5791
187000421,19216,5797,19261,5791
187062921,19275,5794,19237,5788
187125421,19296,5795,19467,5797
187187922,19315,5793,19435,5789
187250423,19206,5797,19522,5792
187312922,19254,5795,19529,5793
187375423,19168,5798,19478,5794
187437923,19082,5798,19396,5791
187500423,19107,5794,19385,5791
187562922,19055,5795,19356,5795
187625423,19057,5797,19296,5797
187687922,19107,5798,19369,5797
187750422,19050,5792,19454,5794
187812923,19097,5793,19360,5793
187875424,19081,5798,19345,5791
187937924,19125,5795,19400,5794
188000425,19017,5797,19483,5793
188062925,19041,5794,19401,5791
188125426,19024,5794,19429,5788
188187926,19052,5794,19385,5796
188250425,19123,5797,19338,5788
188312926,19202,5797,19380,5794
188375426,19154,5797,19489,5793
188437926,19071,5799,19488,5792
188500427,19226,5797,19501,5794
188562926,19205,5794,19556,5793
188625427,19152,5794,19457,5792
188687927,19232,5798,19429,5789
188750428,19260,5799,19333,5790
188812928,19176,5796,19299,5789
188875429,19207,5792,19364,5789
188937929,19198,5796,19363,5793
189000430,19198,5797,19501,5796
189062930,19210,5797,19347,5790
189125431,19211,5792,19279,5794
189187931,19254,5796,19319,5790
189250431,19192,5795,19391,5793
189312931,19078,5796,19522,5794
189375432,19185,5793,19540,5790
189437932,19169,5795,19611,5789
189500431,19200,5798,20959,5792
189562931,19115,5793,18847,5794
189625432,18977,5795,16134,5781
189687932,18814,5791,9576,5775
189750432,18577,5794,6934,5774
189812932,18919,5797,16019,5793
189875432,19253,5795,23460,5800
189937932,19454,5793,24200,5795
190000433,19227,5796,21174,5788
190062933,19085,5794,18088,5792
190125434,19165,5795,19420,5794
190187934,19336,5797,25501,5801
190250435,19500,5797,24980,5798
190312935,19298,5796,20048,5793
190375435,19228,5793,20154,5794
190437935,19286,5794,19778,5790
190500436,19224,5795,19085,5793
190562936,19190,5797,19930,5795
190625437,19283,5796,19273,5789
190687937,19226,5791,19910,5793
190750438,19253,5797,20457,5792
190812937,19245,5795,20671,5795
190875438,19244,5794,20645,5794
190937938,19239,5795,19644,5790
191000437,19150,5792,19830,5789
191062937,19165,5794,19410,5790
191125438,19196,5798,19035,5792
191187937,19193,5794,20429,5793
191250438,19199,5795,20419,5789
191312938,19171,5794,19798,5792
191375438,19175,5795,19700,5796
191437939,19186,5794,19608,5794
191500440,19105,5793,19773,5788
191562940,19238,5792,18997,5788
191625439,19148,5799,18813,5791
191687940,19215,5795,20109,5794
191750439,19234,5793,19417,5792
191812939,19118,5793,18330,5792
191875440,19152,5800,19904,5794
191937940,19228,5797,19596,5797
192000441,19150,5796,19143,5794
192062940,19168,5793,20119,5790
192125440,19197,5795,18771,5794
192187940,19212,5793,19095,5796
192250441,19299,5794,20134,5792
192312941,19184,5796,18696,5788
192375442,19196,5794,19858,5786
192437942,19240,5793,19063,5794
192500441,19076,5792,18308,5790
192562941,19248,5797,20496,5791
192625441,19271,5794,19256,5789
192687941,19146,5798,18584,5792
192750442,19219,5791,19811,5792
192812942,19210,5795,19335,5792
192875441,19197,5792,19648,5791
192937941,19298,5794,21669,5793
193000442,19355,5797,20253,5792
193062942,19218,5797,19009,5791
193125443,19262,5793,19773,5791
193187943,19245,5797,18860,5790
193250443,19192,5796,19459,5794
193312943,19315,5795,19189,5792
193375444,19227,5791,18428,5792
193437944,19219,5793,19398,5787
193500444,19240,5797,18840,5796
193562944,19180,5794,19182,5793
193625445,19204,5794,18624,5788
193687945,19144,5793,18398,5791
193750445,19215,5797,19485,5793
193812945,19190,5795,18833,5791
193875445,19153,5796,18948,5791
193937945,19103,5791,18759,5791
194000445,19070,5795,14907,5783
194062945,18855,5795,10046,5776
194125446,18693,5794,10626,5784
194187946,18941,5797,16626,5791
194250447,19245,5798,23387,5797
194312947,19409,5794,25280,5801
194375446,19404,5797,23198,5792
194437946,19189,5793,21366,5788
194500447,19219,5792,21274,5791
194562947,19231,5797,20591,5793
194625448,19188,5798,20878,5795
194687948,19250,5797,20676,5792
194750448,19156,5793,19806,5792
194812948,19176,5797,20122,5797
194875449,19201,5795,19755,5792
194937949,19215,5797,19654,5791
195000450,19320,5790,19052,5788
195062950,19338,5794,19030,5790
195125451,19541,5797,19473,5796
195187951,19428,5794,19287,5790
195250452,19287,5792,19439,5791
195312951,19204,5793,19774,5787
195375452,19091,5798,20236,5795
195437953,19107,5795,19575,5793
195500454,19125,5797,19594,5787
195562954,19142,5796,19413,5793
195625453,19146,5796,18939,5794
195687954,19137,5796,19530,5796
195750453,19132,5795,19295,5792
195812953,19183,5793,19475,5791
195875454,19097,5798,18665,5795
195937954,19168,5792,18149,5795
196000455,19130,5793,19178,5789
196062955,19131,5795,20185,5791
196125455,19139,5796,18937,5789
196187955,19112,5796,20262,5792
196250456,19223,5797,21617,5792
196312956,19167,5792,18503,5787
196375455,19120,5794,20363,5798
196437955,19242,5793,20296,5792
196500456,19101,5790,17765,5792
196562956,19132,5793,19698,5790
196625457,19122,5790,18801,5789
196687957,19101,5794,19316,5790
196750458,19108,5794,20243,5789
196812957,19094,5794,19148,5789
196875458,18993,5791,18741,5785
196937959,19031,5797,20193,5788
197000460,19097,5794,19953,5794
197062960,19099,5793,19116,5790
197125460,19111,5791,19616,5786
197187961,19163,5794,19409,5793
197250461,19197,5795,20264,5796
197312961,19264,5792,19721,5790
197375461,19205,5793,19399,5791
197437961,19340,5796,19799,5793
197500462,19181,5797,19146,5795
197562962,19150,5795,19522,5792
197625461,19179,5794,19028,5788
197687961,19180,5793,19020,5790
197750461,19095,5793,19272,5792
197812962,19136,5793,19139,5797
197875461,19140,5793,19436,5785
197937961,19138,5794,19620,5788
198000462,19173,5795,19571,5789
198062962,19266,5793,19071,5793
198125463,19087,5795,18220,5786
198187962,19105,5798,19377,5785
198250463,19291,5797,19077,5789
198312963,19201,5795,19120,5795
198375462,19160,5792,19233,5793
198437963,19212,5794,19240,5788
198500463,19360,5794,19507,5793
198562964,19347,5796,18337,5794
198625463,19262,5797,19445,5795
198687963,19354,5791,19342,5790
198750464,19265,5793,18166,5790
198812963,19316,5797,19863,5787
198875464,19289,5795,19586,5796
198937964,19180,5790,18740,5786
199000465,19221,5792,19428,5787
199062966,19204,5793,19198,5794
199125465,19125,5793,18971,5792
199187966,19196,5794,19456,5790
199250466,19155,5791,18321,5785
199312967,19069,5797,18452,5787
199375467,19147,5797,19234,5794
199437968,19128,5792,18602,5788
199500469,19100,5794,19391,5789
199562969,19197,5794,19159,5795
199625470,19172,5793,19003,5791
199687969,19266,5794,20659,5791
199750470,19306,5794,20052,5788
199812970,19300,5789,20021,5788
199875471,19262,5794,19817,5789
199937971,19163,5795,19065,5795
200000472,19167,5793,19560,5793
200062972,19185,5795,19661,5790
200125472,19170,5792,18605,5791
200187973,19139,5795,19782,5791
200250474,19235,5792,19002,5789
200312974,19223,5793,19658,5792
200375475,19265,5792,20174,5788
200437975,19177,5797,19673,5793
200500475,19208,5792,19870,5791
200562975,19192,5791,19429,5787
200625476,19116,5792,19342,5791
200687976,19167,5795,19583,5793
200750476,19161,5794,18784,5790
200812976,19169,5793,18710,5790
200875476,19224,5790,19897,5787
200937976,19232,5796,19186,5789
201000477,19144,5795,19307,5795
201062978,19173,5793,19412,5792
201125478,19257,5792,19919,5787
201187979,19281,5790,19853,5791
201250478,19219,5794,20071,5794
201312979,19132,5797,19412,5788
201375479,19182,5793,18893,5789
201437979,19202,5792,19736,5790
201500480,19227,5796,19053,5790
201562980,19157,5792,19118,5790
201625480,19243,5794,19772,5789
201687980,19207,5793,19573,5790
201750480,19152,5796,19504,5786
201812980,19137,5794,18840,5795
201875481,19079,5790,19311,5791
201937982,19205,5790,19970,5786
202000481,19134,5793,19133,5795
202062982,19137,5798,20019,5793
202125481,19222,5796,20118,5793
202187982,19196,5796,19528,5791
202250482,19187,5794,18988,5786
202312982,19229,5797,19110,5797
202375481,19268,5797,19734,5790
202437982,19301,5794,19489,5790
202500481,19366,5792,19227,5791
202562982,19342,5795,19772,5795
202625483,19306,5796,19364,5794
202687983,19306,5790,18640,5794
202750483,19172,5794,18637,5788
202812984,19139,5800,18915,5794
202875483,19207,5795,19165,5792
202937983,19180,5795,19210,5790
203000483,19149,5793,19503,5788
203062983,19118,5791,19380,5794
203125484,19253,5794,20610,5794
203187985,19272,5792,19729,5794
203250484,19271,5791,18952,5787
203312985,19259,5794,18560,5792
203375486,19274,5797,18806,5796
203437986,19422,5795,19319,5788
203500485,19300,5797,19627,5790
203562985,19314,5793,19433,5791
203625486,19160,5799,19342,5793
203687985,19162,5796,19453,5798
203750485,19082,5794,18755,5788
203812985,19105,5791,20450,5790
203875485,19185,5795,19616,5796
203937985,19079,5796,18336,5790
204000486,19031,5793,19756,5794
204062987,19025,5792,18553,5789
204125487,19100,5797,19267,5790
204187987,19126,5795,19752,5794
204250487,19013,5795,19330,5789
204312987,19057,5793,20199,5788
204375487,19091,5794,18835,5793
204437987,18967,5798,18885,5793
204500487,19110,5792,18995,5791
204562987,19068,5792,18731,5789
204625488,19142,5797,20222,5791
204687988,19162,5797,19595,5791
204750489,19137,5794,20032,5797
204812989,19132,5793,19476,5793
204875490,19133,5792,19578,5789
204937991,19242,5796,19951,5791
205000490,19121,5797,19045,5794
205062990,19111,5792,19773,5794
205125490,19100,5793,19526,5787
205187990,19110,5794,18746,5796
205250491,19164,5799,18668,5797
205312991,19077,5793,19495,5791
205375492,19130,5792,19619,5795
205437992,19081,5794,19580,5791
205500491,19126,5798,20082,5796
205562991,19046,5793,19789,5793
205625491,19178,5793,19683,5789
205687991,19123,5793,19666,5794
205750491,19112,5795,19150,5790
205812992,19146,5797,19999,5792
205875492,19270,5794,19312,5791
205937992,19160,5792,18091,5786
206000492,19162,5795,17200,5785
206062992,18994,5790,14808,5781
206125492,18989,5795,16938,5787
206187993,19221,5791,19941,5785
206250494,19240,5795,20469,5789
206312994,19198,5794,21006,5794
206375493,19174,5791,20044,5792
206437994,19242,5792,19683,5788
206500493,19252,5790,20585,5790
206562994,19191,5797,19991,5795
206625493,19223,5792,19471,5797
206687993,19333,5800,19850,5790
206750494,19307,5794,20354,5790
206812995,19294,5795,20527,5791
206875494,19289,5794,19069,5791
206937994,19266,5795,19333,5791
207000494,19360,5792,19417,5787
207062994,19233,5794,18753,5790
207125495,19263,5795,19673,5792
207187996,19235,5792,19165,5788
207250496,19251,5796,20476,5791
207312995,19318,5792,19250,5793
207375496,19150,5793,18626,5794
207437997,19163,5791,19349,5790
207500498,19125,5793,18218,5789
207562999,19142,5791,20029,5788
207625500,19158,5792,19571,5791
207688002,19110,5790,19511,5791
207750502,19149,5793,19824,5789
207813003,19158,5794,19094,5788
207875503,19158,5796,17840,5783
207938003,18942,5793,12976,5781
208000503,19033,5798,15236,5784
208063003,18964,5796,16034,5788
208125503,19008,5799,18653,5793
208188003,19415,5798,26365,5806
208250503,19393,5794,26283,5799
208313003,19401,5795,24033,5792
208375503,19399,5795,25210,5799
208438003,19294,5795,22408,5798
208500503,19044,5790,19254,5790
208563003,19187,5790,19648,5788
208625503,19117,5792,19680,5791
208688003,19168,5796,19164,5787
208750502,19171,5797,18232,5790
208813003,19230,5792,19216,5789
208875503,19277,5794,20463,5789
208938004,19222,5794,18813,5785
209000503,19274,5794,19379,5790
209063003,19219,5789,17917,5783
209125502,19202,5789,18820,5787
209188003,19374,5792,19297,5791
209250502,19190,5794,16569,5787
209313003,19296,5795,18847,5794
209375503,19158,5792,18594,5788
209438003,19126,5792,18187,5791
209500502,19311,5793,20623,5794
209563003,19223,5798,18827,5790
209625503,19209,5792,18928,5790
209688004,19298,5791,19442,5787
209750503,19169,5794,18129,5791
209813004,19264,5797,19451,5794
209875503,19188,5790,18668,5792
209938004,19204,5794,18359,5787
210000504,19250,5794,19189,5789
210063005,19190,5798,18328,5788
210125504,19184,5791,18634,5787
210188005,19276,5791,17723,5783
210250504,19084,5795,18099,5789
210313005,19260,5791,19874,5792
210375505,19271,5792,19502,5789
210438006,19140,5796,19838,5789
210500505,19308,5792,21380,5791
210563006,19382,5795,19381,5793
210625505,19290,5788,18362,5788
210688006,19319,5795,20107,5789
210750506,19212,5790,19468,5788
210813006,19128,5793,18357,5787
210875506,19124,5795,18577,5793
210938007,19076,5790,19604,5791
211000507,19166,5793,19880,5789
211063007,19231,5792,18702,5790
211125507,19105,5797,19387,5793
211188006,19124,5793,19970,5791
211250507,18997,5792,18180,5783
211313007,18995,5797,18921,5789
211375506,19151,5791,20535,5793
211438007,19046,5791,19413,5790
211500507,18974,5795,19320,5794
211563007,19101,5794,20270,5789
211625506,19078,5797,19204,5788
211688007,19160,5791,18986,5788
211750507,19057,5791,19996,5785
211813007,19205,5788,20350,5790
211875507,19146,5794,19480,5787
211938007,19131,5791,19772,5791
212000507,19162,5793,19923,5789
212063007,19064,5792,18156,5787
212125507,19057,5797,18566,5789
212188007,19028,5794,19057,5797
212250508,19014,5795,18385,5788
212313008,19156,5793,19686,5793
212375509,19107,5792,19030,5787
212438009,19159,5793,18131,5789
212500510,19120,5791,20142,5788
212563010,19142,5790,19465,5791
212625510,19178,5794,19400,5792
212688010,19286,5795,20359,5790
212750511,19215,5794,19416,5788
212813012,19204,5793,18887,5786
212875512,19300,5792,19624,5789
212938012,19287,5793,19234,5786
213000513,19363,5796,19408,5790
213063013,19286,5791,19390,5784
213125513,19222,5796,19470,5785
213188013,19328,5792,20167,5790
213250513,19253,5794,20247,5791
213313013,19165,5793,19879,5791
213375514,19202,5796,19544,5791
213438014,19229,5793,18925,5791
213500513,19205,5797,18860,5795
213563013,19272,5793,20067,5797
213625513,19261,5793,19411,5792
213688013,19280,5794,20296,5789
213750514,19269,5798,20274,5791
213813014,19259,5791,18924,5793
213875513,19232,5790,19599,5789
213938013,19260,5789,18573,5787
214000513,19280,5792,18542,5787
214063014,19276,5795,19374,5793
214125513,19129,5793,18156,5789
214188013,19186,5794,19488,5787
214250513,19166,5790,19803,5793
214313014,19161,5791,19254,5789
214375514,19152,5792,19290,5786
214438014,19139,5791,18848,5791
214500513,19142,5793,19022,5788
214563014,19153,5793,19059,5794
214625513,19085,5791,19901,5791
214688014,19220,5794,21291,5789
214750513,19152,5789,19033,5790
214813013,19125,5794,20020,5794
214875513,19284,5795,20852,5795
214938013,19132,5791,18247,5789
215000513,19176,5793,19387,5791
215063014,19207,5794,18939,5791
215125514,19064,5793,17532,5793
215188014,19193,5791,20289,5786
215250513,19210,5790,18942,5788
215313013,19160,5792,19114,5787
215375513,19285,5794,20724,5792
215438013,19264,5792,18941,5788
215500514,19157,5791,18964,5788
215563015,19214,5792,19937,5786
215625514,19207,5794,19685,5791
215688015,19135,5797,19346,5790
215750516,19088,5793,19484,5791
215813016,19146,5790,19366,5791
215875516,19117,5793,19313,5788
215938016,19106,5791,18999,5795
216000516,19176,5794,19789,5792
216063016,19173,5794,19566,5786
216125516,19145,5797,18835,5792
216188016,19225,5793,21626,5794
216250516,19274,5793,21780,5791
216313016,19184,5792,20119,5786
216375516,19235,5792,20082,5793
216438016,19230,5792,19553,5796
216500516,19147,5792,19146,5789
216563016,19116,5793,19102,5785
216625516,19051,5790,18252,5787
216688016,19140,5798,17898,5794
216750516,19190,5793,20344,5788
216813016,19226,5794,18489,5789
216875516,19200,5792,18792,5791
216938016,19235,5791,19505,5790
217000516,19181,5792,18496,5792
217063016,19289,5793,19525,5794
217125516,19278,5791,18871,5785
217188016,19341,5792,19352,5791
217250517,19386,5797,19222,5792
217313017,19345,5789,19025,5789
217375517,19309,5796,19388,5789
217438017,19253,5791,18987,5792
217500517,19240,5793,19238,5794
217563017,19174,5791,19219,5793
217625517,19097,5790,19151,5789
217688017,19144,5792,19166,5792
217750518,19196,5796,19149,5790
217813017,19131,5791,19136,5790
217875517,19117,5792,19210,5791
217938017,19148,5793,19164,5788
218000517,19115,5794,19326,5789
218063017,19131,5793,19397,5796
218125517,19182,5792,19255,5788
218188018,19214,5790,19472,5788
218250518,19220,5789,19478,5787
218313018,19268,5790,19335,5790
218375519,19179,5794,19602,5787
218438019,19134,5790,19606,5786
218500519,19161,5792,19492,5790
218563020,19126,5794,19697,5790
218625519,19266,5795,19405,5796
218688019,19215,5793,19392,5791
218750519,19249,5792,19366,5789
218813020,19173,5793,19140,5791
218875520,19131,5795,19313,5790
218938020,19148,5791,19319,5793
219000521,19121,5791,19331,5787
219063021,19127,5795,19431,5792
219125521,19120,5795,19328,5794
219188022,19185,5794,19227,5790
219250521,19105,5793,19306,5787
219313021,19128,5795,19220,5789
219375522,19162,5793,19283,5795
219438022,19103,5793,19494,5786
219500522,19178,5790,19297,5791
219563023,19151,5791,19249,5788
219625523,19093,5795,19170,5796
219688022,19191,5793,19215,5791
219750522,19219,5792,19344,5792
219813023,19183,5791,19288,5788
219875523,19093,5793,19303,5790
219938023,19219,5792,19489,5797
220000523,19175,5790,19200,5793
220063024,19159,5793,19271,5791
220125524,19172,5797,19402,5793
220188024,19102,5794,19353,5796
220250524,19187,5797,19434,5789
220313024,19095,5790,19371,5786
220375524,19073,5792,19334,5790
220438024,19230,5796,19444,5793
220500525,19220,5795,19437,5792
220563025,19198,5791,19401,5788
220625524,19134,5794,19550,5791
220688024,19209,5791,19527,5795
220750525,19199,5793,19472,5792
220813024,19235,5793,19580,5789
220875525,19243,5791,19581,5794
220938025,19257,5796,19555,5793
221000524,19212,5797,19529,5793
221063024,19228,5793,19460,5785
221125525,19143,5792,19536,5785
221188025,19080,5793,19445,5791
221250525,19096,5793,19430,5796
221313024,19180,5793,19509,5791
221375524,19224,5792,19513,5790
221438024,19169,5792,19552,5791
221500525,19177,5792,19484,5794
221563024,19168,5794,19389,5793
221625525,19138,5791,19456,5793
221688025,19230,5791,19414,5791
221750526,19204,5797,19293,5793
221813025,19132,5792,19360,5798
221875526,19146,5794,19251,5790
221938026,19214,5791,19283,5786
222000526,19193,5791,19378,5790
222063025,19147,5792,19330,5794
222125526,19121,5789,19301,5789
222188026,19161,5793,19362,5787
222250526,19148,5792,19291,5786
222313027,19126,5796,19301,5796
222375527,19171,5790,19213,5790
222438027,19118,5794,19202,5788
222500528,19187,5798,19276,5789
222563029,19180,5793,19325,5795
222625529,19211,5791,19379,5788
222688029,19293,5793,19221,5786
222750529,19322,5792,19365,5791
222813029,19320,5794,19416,5793
222875528,19345,5791,19376,5792
222938028,19400,5792,19302,5791
223000529,19344,5792,19344,5789
223063030,19230,5796,19291,5788
223125530,19254,5797,19330,5793
223188029,19215,5798,19483,5791
223250529,19186,5790,19433,5787
223313029,19196,5792,19424,5787
223375529,19177,5796,19480,5795
223438030,19157,5790,19436,5792
223500531,19162,5789,19452,5789
223563031,19152,5793,19416,5787
223625531,19133,5795,19483,5790
223688031,19110,5793,19475,5793
223750531,19205,5797,19493,5791
